press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,"연천군, 고구려 유적 '호로고루' 보존지역 건축규제 완화",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015057145?sid=102,,연합뉴스,연천군 '호로고루 보전지역' 건축 규제 완화,"(연천=연합뉴스) 우영식 기자 = 경기 연천군은 고구려 유적지인 '연천 호로고루' 역사 문화환경 보존지역 내 건축행위 규제가 완화됐다고 20일 밝혔다.
연천 고구려 유적지 호로고루성
[연천군 제공. 재판매 및 DB 금지]
그간 연천 호로고루 문화유산 주변은 역사 문화환경 보존지역 내 건축행위에 대한 제한으로, 개발 민원이 있을 때마다 국가유산청에 일일이 허가받아야 했다.
이에 연천군은 지난해 4월 국가유산청에 허용기준 완화를 건의해 지난달 문화유산 심의위원회를 통과했다고 설명했다.
역사 문화환경 보존지역내 건축행위 등에 대한 현상 변경 허용기준이 완화됨에 따라 특정 조건을 충족하면 건축물 신축·개축·증축 등 건축 행위에 대한 문화유산 영향검토 등을 생략하고 연천군이 자체적으로 처리할 수 있게 됐다.
행정절차가 간소화된 만큼 민원 처리가 신속히 이뤄지게 됐다.
연천군 관계자는 ""이번 완화 조치는 지역 주민의 재산권 보호와 경제적 이익 증대를 도모하는 동시에 역사 문화 자원의 본질적 가치를 보존하려는 균형 잡힌 방식""이라며 ""연천 호로고루 지역이 역사적 가치와 현대적 개발이 공존하는 모범 사례가 되기를 바란다""고 말했다.
wyshik@yna.co.kr",규제완화
머니S,"'트럼프 랠리에 들썩' 자율주행규제 완화, 최대 수혜주는 여기…",네이버뉴스,https://n.news.naver.com/mnews/article/417/0001039745?sid=101,,머니S,"'트럼프 랠리에 들썩' 자율주행 규제 완화, 최대 수혜주는 여기…","도널드 트럼프 미국 대통령 당선인이 자율주행 차량 규제 완화에 나설 것이라는 소식에 국내 자율주행 관련주가 강세다. 사진은 일론 머스크 테슬라 최고경영자(CEO)가 지난 14일(현지 시각) 미국 플로리다주 팜비치의 마러라고 리조트에서 열린 도널드 트럼프 대통령 당선인의 '아메리카 퍼스트' 정책 연구소(AFPI) 행사에 참석해 연설하는 모습. /사진=뉴시스
도널드 트럼프 미국 대통령 당선인이 자율주행 차량에 대한 규제 완화에 나설 것이라는 소식에 국내 자율주행 관련주가 강세다.
20일 한국거래소에 따르면 전날 인포뱅크는 전 거래일 대비 900원(14.88%) 오른 6950원에 장을 마쳤다. 이날 포니링크(14.12%), 엠씨넥스(9.20%), 에스오에스랩(7.98%), 유비벨록스(5.07%) 등 자율주행 관련주가 일제히 상승했다.
인포뱅크는 스마트카 서비스 사업을 영위하며 현대차그룹에 스마트카 임베디드 소프트웨어를 공급한다. 포니링크는 세계 최고 수준인 레벨 4(고도 자동화) 기술력을 보유한 중국 자율주행 전문 포니AI(인공지능)와 자율주행 신사업을 준비하고 있다. 엠씨넥스는 카메라 모듈 전문업체다. 에스오에스랩은 라이다 기술 전문 개발·제조 업체로 차량·로봇·드론 등 자율주행 모빌리티 관련 사업을 하고 있다. 유비벨록스는 임베디드 소프트웨어 기반의 스마트 카드와 스마트 모바일 사업을 영위한다.
자율주행 관련주가 일제히 오른 건 트럼프 2기 행정부의 자율주행 차량에 대한 규제 완화 소식 영향으로 분석된다. 지난 18일(현지시각) 트럼프 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계(framework)를 교통부의 우선순위 하나로 삼을 것이라는 현지 보도가 나왔다. 현재는 자율주행 관련 주 단위 규제를 하고 있지만 앞으로는 연방 차원의 통합 규제 체계를 마련하겠다는 계획이다.
시장은 규제 완화로 자율주행 자동차가 운행되면 자율주행 기술과 AI에 미래를 건 일론 머스크 테슬라 CEO(최고경영자)에게 직접적 이득이 될 것이라고 전망한다. 자율주행 규제 완화 조짐 소식이 전해진 날 테슬라 주가도 전 거래일 대비 5.62% 오른 338.74달러에 마감했다.
고민성 NH투자증권 연구원은 ""미국에서 자율주행 관련 주별 규제가 아닌 통일된 규제가 적용되는 것만으로도 자율주행 서비스 제공 업체들 입장에선 사업 진출의 효율성을 크게 높일 수 있다""며 ""이번엔 과거와 달리 규제 완화 정책 기조가 명확해 해당 정책이 실제 집행될 가능성이 높아 보인다""고 분석했다.",규제완화
머니S,"아이에이, 들썩…美 ‘자율주행규제 완화’ 급물살",네이버뉴스,https://n.news.naver.com/mnews/article/417/0001039745?sid=101,,머니S,"'트럼프 랠리에 들썩' 자율주행 규제 완화, 최대 수혜주는 여기…","도널드 트럼프 미국 대통령 당선인이 자율주행 차량 규제 완화에 나설 것이라는 소식에 국내 자율주행 관련주가 강세다. 사진은 일론 머스크 테슬라 최고경영자(CEO)가 지난 14일(현지 시각) 미국 플로리다주 팜비치의 마러라고 리조트에서 열린 도널드 트럼프 대통령 당선인의 '아메리카 퍼스트' 정책 연구소(AFPI) 행사에 참석해 연설하는 모습. /사진=뉴시스
도널드 트럼프 미국 대통령 당선인이 자율주행 차량에 대한 규제 완화에 나설 것이라는 소식에 국내 자율주행 관련주가 강세다.
20일 한국거래소에 따르면 전날 인포뱅크는 전 거래일 대비 900원(14.88%) 오른 6950원에 장을 마쳤다. 이날 포니링크(14.12%), 엠씨넥스(9.20%), 에스오에스랩(7.98%), 유비벨록스(5.07%) 등 자율주행 관련주가 일제히 상승했다.
인포뱅크는 스마트카 서비스 사업을 영위하며 현대차그룹에 스마트카 임베디드 소프트웨어를 공급한다. 포니링크는 세계 최고 수준인 레벨 4(고도 자동화) 기술력을 보유한 중국 자율주행 전문 포니AI(인공지능)와 자율주행 신사업을 준비하고 있다. 엠씨넥스는 카메라 모듈 전문업체다. 에스오에스랩은 라이다 기술 전문 개발·제조 업체로 차량·로봇·드론 등 자율주행 모빌리티 관련 사업을 하고 있다. 유비벨록스는 임베디드 소프트웨어 기반의 스마트 카드와 스마트 모바일 사업을 영위한다.
자율주행 관련주가 일제히 오른 건 트럼프 2기 행정부의 자율주행 차량에 대한 규제 완화 소식 영향으로 분석된다. 지난 18일(현지시각) 트럼프 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계(framework)를 교통부의 우선순위 하나로 삼을 것이라는 현지 보도가 나왔다. 현재는 자율주행 관련 주 단위 규제를 하고 있지만 앞으로는 연방 차원의 통합 규제 체계를 마련하겠다는 계획이다.
시장은 규제 완화로 자율주행 자동차가 운행되면 자율주행 기술과 AI에 미래를 건 일론 머스크 테슬라 CEO(최고경영자)에게 직접적 이득이 될 것이라고 전망한다. 자율주행 규제 완화 조짐 소식이 전해진 날 테슬라 주가도 전 거래일 대비 5.62% 오른 338.74달러에 마감했다.
고민성 NH투자증권 연구원은 ""미국에서 자율주행 관련 주별 규제가 아닌 통일된 규제가 적용되는 것만으로도 자율주행 서비스 제공 업체들 입장에선 사업 진출의 효율성을 크게 높일 수 있다""며 ""이번엔 과거와 달리 규제 완화 정책 기조가 명확해 해당 정책이 실제 집행될 가능성이 높아 보인다""고 분석했다.",규제완화
빅데이터뉴스,"퓨런티어, 주가 급등…美 ‘자율주행규제 완화’ 급물살",,,,,,,규제완화
빅데이터뉴스,"캠시스, 들썩…“트럼프 인수위, 자율주행규제 완화추진”",,,,,,,규제완화
빅데이터뉴스,"오토앤, 들썩…트럼프 ""규제 완화추진"" 자율주행株 날개",,,,,,,규제완화
뉴스1,"""트럼프, 전기차 보조금 폐기 이어 연비규제 완화""",네이버뉴스,https://n.news.naver.com/mnews/article/421/0007917797?sid=101,,뉴스1,"""트럼프, 전기차 보조금 폐기 이어 연비 규제 완화""","모닝스타 ""테슬라, 크레딧 판매 필수적이지 않아""
도널드 트럼프 미국 대통령 당선인이 19일(현지시간) 텍사스주 브라운스빌에 위치한 우주 발사시설 ‘스타베이스’에서 스페이스X 우주선 스타십의 여섯 번째 지구궤도 시험비행을 빨간색 ‘MAGA 모자’를 쓰고 일론 머스크 CEO와 참관하러 가고 있다. 2024.11.20 ⓒ 로이터=뉴스1 ⓒ News1 우동명 기자
(서울=뉴스1) 신기림 기자 = 도널드 트럼프 미국 대통령 당선인이 엄격한 연비 기준을 다시 완화할 계획이다. 조 바이든 대통령의 행정부가 자동차 연비효율을 높이고 전기차로의 전환을 촉진하기 위해 마련한 연방 규제를 트럼프가 사실상 폐기할 것으로 보인다.
19일(현지시간) 로이터 통신의 소식통들에 따르면 트럼프가 이끄는 차기 행정부는 미국 도로교통안전국과 환경보호국이 올해 초 확정한 연비 요건과 배기관 배출에 대한 기준을 낮출 계획이다. 트럼프가 공식적으로 해당 기관들에 바이든 규정을 다시 살펴보고 재검토할 것으로 예상된다고 한 소식통은 로이터에 말했다.
로이터에 따르면 바이든 행정부의 규정은 자동차 제조업체가 2032년까지 생산량의 최소 35%를 전기차로 전환하고 석유와 같은 화석연료로 구동되는 차량생산을 점진적으로 폐기하도록 압박한다.
연비규정을 완화한다는 계획은 블룸버그가 처음 보도했다. 바이든의 연비규정은 2030년대 초까지 갤런당 50마일로 매년 개선하도록 하는데 이러한 규정을 2026년까지 갤런당 39마일로 개선하는 것으로 대체될 것으로 보인다고 블룸버그는 전했다.
연비 완화와 더불어 전기차에 대한 세액 공제 7500달러도 폐지되면 미국의 전기차 전환은 더욱 지연될 것으로 보인다. 하지만 트럼프의 최대 후원자이자 전기차 테슬라의 최고경영자 일론 머스크는 크게 동요하지 않는 것으로 보인다.
세액공제가 사라지면 테슬라의 경쟁사들 손실이 더 커지기 때문에 테슬라에는 오히려 호재일 수 있다. 또 연비 완화로 테슬라가 다른 자동차 제조사들에 팔았던 크레딧의 가치는 떨어지지만 크레딧이 테슬라 수익에 예전만큼 중요한 부분이 아니라는 점에서 큰 문제는 아니라는 지적이 나온다.
모닝스타의 세스 골드스타인 애널리스트는 로이터에 이제 크레딧은 ""있으면 좋지만 더 이상 회사가 수익을 창출하고 긍정적 잉여 현금흐름을 창출하는 데 필수적이지 않다""고 말했다.",규제완화
이코노미스트,'자율주행규제 완화' 전망에... 테슬라 주가 급등,네이버뉴스,https://n.news.naver.com/mnews/article/243/0000068232?sid=101,,이코노미스트,'자율주행 규제 완화' 전망에... 테슬라 주가 급등,"한때 6.47% 급등, 트럼프 1등 수혜주 가능성↑
일론 머스크 테슬라 CEO. [사진 로이터 연합뉴스]
[이코노미스트 박지수 기자] 테슬라의 주가가 현지시간 18일 트럼프 2기 행정부의 자율주행 규제 완화 전망에 급등했다.
이날 뉴욕증시에서 테슬라 주가는 전 거래일보다 5.62% 오른 338.74달러에 마감했다. 주가는 5% 이상 오른 340.73달러에 거래를 시작해 장 중 한때 348.55달러까지 상승하는 등 강세 기조를 이어갔다. 이에 시가총액도 장 중 한때 1조1000억달러를 넘어서기도 했다.
이날 주가 상승은 트럼프 2기 행정부가 자율주행 차량 규제 완화에 나설 것으로 전망된다는 소식에 따른 것으로 풀이된다.
블룸버그통신은 앞서 소식통을 인용해 ""도널드 트럼프 미국 대통령 당선인의 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계를 교통부의 우선순위 중 하나로 삼을 계획이라고 말했다""고 보도했다.
현재 주 별로 나뉘어 있는 자율주행 차량 운행 허가를 연방 차원으로 통합하는 것으로 자율주행 차량이 허가만 받으면 주 경계와 관계없이 미국 전역을 다닐 수 있다. 또 인공지능에 미래를 걸어온 일론 머스크 테슬라 최고고경영자에 직접적인 이득이 될 것으로 분석된다.
다만 미국고속도로안전국(NHTSA)의 규제 완화가 남아 있다. 현재 당국은 제조업체가 허가받아 연간 배치할 수 있는 자율주행 차량의 수를 2500대로 제한하고 있다. 트럼프 인수팀은 이를 10만대까지 확대하는 방안을 고려하고 있는 상황이다.",규제완화
이코노미스트,"테슬라, 미 자율주행규제 완화기대감에 급등",네이버뉴스,https://n.news.naver.com/mnews/article/243/0000068232?sid=101,,이코노미스트,'자율주행 규제 완화' 전망에... 테슬라 주가 급등,"한때 6.47% 급등, 트럼프 1등 수혜주 가능성↑
일론 머스크 테슬라 CEO. [사진 로이터 연합뉴스]
[이코노미스트 박지수 기자] 테슬라의 주가가 현지시간 18일 트럼프 2기 행정부의 자율주행 규제 완화 전망에 급등했다.
이날 뉴욕증시에서 테슬라 주가는 전 거래일보다 5.62% 오른 338.74달러에 마감했다. 주가는 5% 이상 오른 340.73달러에 거래를 시작해 장 중 한때 348.55달러까지 상승하는 등 강세 기조를 이어갔다. 이에 시가총액도 장 중 한때 1조1000억달러를 넘어서기도 했다.
이날 주가 상승은 트럼프 2기 행정부가 자율주행 차량 규제 완화에 나설 것으로 전망된다는 소식에 따른 것으로 풀이된다.
블룸버그통신은 앞서 소식통을 인용해 ""도널드 트럼프 미국 대통령 당선인의 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계를 교통부의 우선순위 중 하나로 삼을 계획이라고 말했다""고 보도했다.
현재 주 별로 나뉘어 있는 자율주행 차량 운행 허가를 연방 차원으로 통합하는 것으로 자율주행 차량이 허가만 받으면 주 경계와 관계없이 미국 전역을 다닐 수 있다. 또 인공지능에 미래를 걸어온 일론 머스크 테슬라 최고고경영자에 직접적인 이득이 될 것으로 분석된다.
다만 미국고속도로안전국(NHTSA)의 규제 완화가 남아 있다. 현재 당국은 제조업체가 허가받아 연간 배치할 수 있는 자율주행 차량의 수를 2500대로 제한하고 있다. 트럼프 인수팀은 이를 10만대까지 확대하는 방안을 고려하고 있는 상황이다.",규제완화
파이낸셜뉴스,트럼프 자율주행차규제 완화가능성↑…테슬라 한때 8% 급등(종합),네이버뉴스,https://n.news.naver.com/mnews/article/014/0005269717?sid=101,,파이낸셜뉴스,"테슬라, 미 자율주행 규제 완화 기대감에 급등","[파이낸셜뉴스]
테슬라가 18일(현지시간) 도널드 트럼프 미국 차기 행정부가 자율주행 규제 완화를 최우선 과제 가운데 하나로 추진할 것이란 보도에 장중 7% 넘게 급등했다. 로이터 연합
테슬라가 18일(현지시간) 또다시 급등했다.
도널드 트럼프 미국 대통령 당선자가 미 교통부의 최우선 과제로 자율주행 규제 완화를 추진할 것이란 보도가 주가 급등을 촉발했다.
테슬라는 지난 주말보다 18.02달러(5.62%) 급등한 338.74달러로 올라섰다.
외신에 따르면 트럼프 정권인수위원회에서 자율주행 규제 완화를 계획하고 있다.
각 주별로 나뉘어 있는 자율주행 차량 운행 허가를 연방 차원으로 통합해 자율주행 차량이 허가만 받으면 주 경계와 관계없이 미 전역을 다닐 수 있도록 하는 방안이다.
트럼프의 이번 대선 당선에 가장 큰 공을 세운 인물로 평가받는 일론 머스크가 최고경영자(CEO)로 있는 테슬라가 트럼프 2기 행정부에서 투자자들이 예상했던 각종 혜택을 볼 수 있을 것이라는 기대가 높아지고 있다.
테슬라는 계획과 달리 아직 제대로 된 자율주행 차량을 생산하지 못하고 있지만 기대는 높다.
테슬라는 운전자가 필요 없는 자율주행 택시, 이른바 로보택시를 대량 생산한다는 계획이다.
머스크는 지난달 로보택시 콘셉트카인 ‘사이버캡’을 공개하기도 했다. 사이버캡은 3만달러(약 4100만원) 가격의 2인승 차량으로 가속, 제동 발판과 조향 핸들이 없다. 탑승자가 차량 운행을 감독할 필요가 없고, 그럴 수도 없다.
테슬라는 로보택시 경쟁에서 구글 산하 웨이모에 밀리고 있다.
웨이모는 이미 미국 내 여러 도시에서 성공적으로 자율주행 차량들을 운행하는 몇 안 되는 기업들 가운데 한 곳이다.
머스크는 지난달 행사에서 내년에 ‘감독이 필요 없는’ 완전자율주행(FSD) 기능이 장착된 모델3와 모델Y를 공개할 것이라고 말했다.
테슬라 주가는 트럼프 당선 이후 39.5% 폭등했다.",규제완화
이데일리,‘자율주행규제 완화’ 소식에...테슬라 주가 급반등,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005888524?sid=101,,이데일리,트럼프 자율주행차 규제 완화 가능성↑…테슬라 한때 8% 급등(종합),"""주 단위 규제서 연방차원 통합 규제 체계 마련""
무인택시 공개한 테슬라..2026년부터 대량 생산
[뉴욕=이데일리 김상윤 특파원, 정다슬 기자] 도널드 트럼프 대통령 당선인의 정권 인수팀이 자율주행 차량 규제를 완화할 것이라는 전망에 18일(현지시간) 뉴욕증권거래소에서 테슬라 주가가 장중 한 때 8.6%까지 뛰기도 했다. 이날 테슬라 종가는 5.62% 오른 338.74달러(47만1017원)였다.
테슬라가 급등한 것은 트럼프 2기 행정부가 자율주행 차량에 대한 규제 완화에 나설 것이라는 전망 때문이다. 이날 블룸버그 통신은 소식통을 인용해 도널드 트럼프 미국 대통령 당선인의 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계(framework)를 교통부의 우선순위 중 하나로 삼을 계획이라고 말했다고 보도했다. 현재는 자율주행 관련해 주 단위 규제를 하고 있지만, 앞으로는 연방 차원에서 통합된 규제 체계를 마련하겠다는 계획이다.
현재 주무 부처인 미 교통부 산하 도로교통안전국(NHTSA)은 제조업체가 허가받아 연간 배치할 수 있는 자율주행 차량의 수를 2500대로 제한하고 있다.
일론 머스크 테슬라 최고경영자(CEO)는 이번 대선에서 트럼프 대통령 승리에 강력한 베팅을 하면서 트럼프 2기에서 수혜를 얻을 가능성이 큰 것으로 전망됐다. 정부효율화 위원회 수장으로 지명된 그는 정부지출 효율과 함께 규제 완화에도 적극적으로 목소리를 낼 것으로 예상되고 있다.
특히 완전 자율주행 규제가 완화하면 이 기술에 선도적인 기술을 보유한 테슬라에게는 가장 유리할 수 있다. 테슬라는 지난달 무인 로보택시를 공개했으며, 2026년부터 대량 생산에 들어갈 계획이라고 밝힌 바 있다.
머스크 CEO의 트럼프 베팅 성공은 스페이스엑스(X)에도 호재다. 트럼프 당선인은 19일(현지시간) 텍사스에서 열리는 스페이스엑스(X) 발사 행사에 참관한다고 뉴욕타임스(NYT)가 전했다. 발사는 동부시간 기준 오후 5시(한국 시간 기준 20일 오전 8시) 예정돼 있다. 스타십이 지구 궤도를 돌다가 약 한 시간 뒤 인도양에 착륙하는 것을 목표로 하고 있다.
트럼프 당선인은 스페이스엑스에 대해 여러 번 감탄을 표했다. 그는 선거 유세 과정에서도 스페이스엑스의 성과, 특히 재사용 가능한 부스터 로켓이 발사 패드에서 기계 팔로 회수되는 장면에 대해 경이로움을 여러 번 표현했다.",규제완화
매경이코노미,트럼프 자율주행차규제 완화소식에…테슬라 한때 7% 급등,네이버뉴스,https://n.news.naver.com/mnews/article/024/0000093026?sid=101,,매경이코노미,‘자율주행 규제 완화’ 소식에...테슬라 주가 급반등,"테슬라 주가 5.65% 상승
블룸버그 “자율주행 규제 완화...테슬라 이득 볼 듯”
일론 머스크 테슬라 최고경영자(CEO)가 10월 27일(현지시간) 뉴욕 매디슨스퀘어가든에서 개최된 공화당 대통령 후보인 도널드 트럼프 전 대통령 지지 유세에서 단상에 올라 제스처를 취하고 있다. (사진=연합뉴스)
트럼프 2기 행정부의 자율주행 규제 완화 전망에 미국 전기차 업체 테슬라 주가가 18일(현지시간) 급등했다.
이날 뉴욕증시에서 테슬라 주가는 전 거래일보다 5.62% 급등한 338.74달러에 마감했다. 주가는 5% 이상 오른 340.73달러에 거래를 시작해 장 중 한때 348.55달러까지 상승하는 등 강세를 이어갔다. 시가총액도 장 중 한때 1조1000억달러를 넘어섰다가 1조874억달러로 마감했다.
이는 트럼프 2기 행정부가 자율주행 차량 규제 완화에 나설 것으로 전망된다는 소식에 따른 것으로 보인다. 블룸버그통신은 앞서 “도널드 트럼프 미국 대통령 당선인의 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계를 교통부의 우선순위 중 하나로 삼을 계획이라고 말했다”고 보도했다. 이는 현재 주 별로 나뉘어 있는 자율주행 차량 운행 허가를 연방 차원으로 통합하는 것으로 자율주행 차량이 허가만 받으면 주 경계와 관계없이 미국 전역을 다닐 수 있다.
이에 블룸버그통신은 규제 완화로 사람이 필요 없는 자동차를 운행할 수 있게 되면 자율주행 기술과 인공지능(AI)에 테슬라의 미래를 걸어온 일론 머스크 테슬라 최고경영자(CEO)에게 직접적인 이득이 될 것이라고 전망했다. 앞서 머스크는 2026년부터 무인 로보택시를 대량 생산할 계획이라고 밝힌 바 있다.
한편 테슬라 주가는 미 대선일이었던 지난 5일 251.44달러였다가 트럼프 당선 이후 급등해 지난 11일 350달러까지 상승했다. 이후 14일 311.18달러까지 내리며 숨 고르기에 들어간 모습이었다. 하지만 자율주행 규제 완화 등 테슬라가 차기 미 정부에서 받을 수 있는 혜택이 점차 가시화하며 다시 주가가 상승 탄력을 받는 양상이다.",규제완화
조선비즈,"[특징주] “자율주행규제 완화” 트럼프에 퓨런티어, 20%대 상승",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001033269?sid=101,,조선비즈,"[특징주] “자율주행 규제 완화” 트럼프에 퓨런티어, 20%대 상승","미국 도널드 트럼프 2기 행정부가 자율주행차에 대한 규제를 완화할 것이라는 소식에 퓨런티어 주가가 장 초반 23% 급등했다. 퓨런티어가 자율주행차에 필요한 카메라를 제조하기 때문이다.
퓨런티어 로고. /퓨런티어 제공
19일 한국거래소에 따르면 퓨런티어는 오전 10시 10분 기준 전 거래일보다 3200원(12.40%) 상승한 2만9000원에 거래되고 있다. 퓨런티어는 전일 종가(2만5800원)보다 높은 2만6100원으로 장을 시작, 한때 3만1750원(23.06%)을 찍기도 했다.
이는 트럼프 행정부의 자율주행차 규제 완화에 대한 기대감이 주가에 반영된 것으로 풀이된다. 블룸버그 통신은 18일(현지 시각) 트럼프 당선인의 정권 인수팀이 자율주행차 규제 완화를 교통부의 최우선 과제로 삼을 계획이라고 보도했다.
자율주행이 가능하려면 자동차가 인간 운전차처럼 스스로 상황을 파악할 수 있도록 카메라, 라이더, 레이더, 초음파 센서 등 다양한 센서가 필요하다.
자율주행에 대한 규제가 완화될 것이라는 기대감에 자율주행 기술에 투자해온 테슬라 주가도 밤사이 5.62% 상승했다. 대표적인 라이다(레이저 기술) 전문기업 에스오에스랩과 스마트레이더시스템도 장초반 12.36%, 11.41% 상승한 후 소폭 하락했다.",규제완화
조선비즈,"美 자율주행규제 완화기대에…퓨런티어, 4%대 강세(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001033269?sid=101,,조선비즈,"[특징주] “자율주행 규제 완화” 트럼프에 퓨런티어, 20%대 상승","미국 도널드 트럼프 2기 행정부가 자율주행차에 대한 규제를 완화할 것이라는 소식에 퓨런티어 주가가 장 초반 23% 급등했다. 퓨런티어가 자율주행차에 필요한 카메라를 제조하기 때문이다.
퓨런티어 로고. /퓨런티어 제공
19일 한국거래소에 따르면 퓨런티어는 오전 10시 10분 기준 전 거래일보다 3200원(12.40%) 상승한 2만9000원에 거래되고 있다. 퓨런티어는 전일 종가(2만5800원)보다 높은 2만6100원으로 장을 시작, 한때 3만1750원(23.06%)을 찍기도 했다.
이는 트럼프 행정부의 자율주행차 규제 완화에 대한 기대감이 주가에 반영된 것으로 풀이된다. 블룸버그 통신은 18일(현지 시각) 트럼프 당선인의 정권 인수팀이 자율주행차 규제 완화를 교통부의 최우선 과제로 삼을 계획이라고 보도했다.
자율주행이 가능하려면 자동차가 인간 운전차처럼 스스로 상황을 파악할 수 있도록 카메라, 라이더, 레이더, 초음파 센서 등 다양한 센서가 필요하다.
자율주행에 대한 규제가 완화될 것이라는 기대감에 자율주행 기술에 투자해온 테슬라 주가도 밤사이 5.62% 상승했다. 대표적인 라이다(레이저 기술) 전문기업 에스오에스랩과 스마트레이더시스템도 장초반 12.36%, 11.41% 상승한 후 소폭 하락했다.",규제완화
연합뉴스,[특징주] 美규제 완화기대에…자율주행 관련주 강세,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015055598?sid=101,,연합뉴스,"美 자율주행 규제 완화 기대에…퓨런티어, 4%대 강세(종합)","자율주행차 카메라 공정장비 제조…에스오에스랩 등도 동반 강세
뉴욕 유세장에서 트럼프 지지하는 머스크
(뉴욕 로이터=연합뉴스) 일론 머스크 테슬라 최고경영자(CEO)가 27일(현지시간) 뉴욕 매디슨스퀘어가든에서 개최된 공화당 대통령 후보인 도널드 트럼프 전 대통령 지지 유세에서 단상에 올라 제스처를 취하고 있다. 2024.10.28 khmoon@yna.co.kr
(서울=연합뉴스) 곽윤아 기자 = 트럼프 2기 행정부가 자율주행 차량에 대한 규제 완화에 나설 것이라는 전망에 19일 퓨런티어 등 자율주행 관련 종목이 강세를 보였다.
이날 코스닥에서 퓨런티어는 전날보다 4.46% 오른 2만6천950원에 장을 마쳤다.
장 초반에는 23.06% 급등해 3만1천750원을 기록했지만 이내 상승 폭을 줄여나갔다.
퓨런티어는 자율주행차 카메라의 공정장비를 만드는 코스닥 상장사다.
또다른 자율주행 관련 종목인 에스오에스랩은 7.98% 오른 8천120원에 장을 마쳤다. 스마트레이더시스템은 1.61% 오른 1만2천20원에, 모트렉스는 1.65% 상승한 1만1천700원에 거래를 마감했다.
간밤 도널드 트럼프 미국 대통령 당선인의 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계를 교통부의 우선순위 중 하나로 삼을 것이라는 소식이 전해진 영향으로 보인다.
주(州)가 아닌 연방 차원의 규제 체계를 만들 경우 규제의 효율성과 일관성이 제고돼 사실상 자율주행 규제가 완화되는 효과가 나타날 것으로 업계는 기대한다.
이에 18일(현지시간) 미국 테슬라 주가는 전 거래일보다 5.62% 오른 338.74달러에 마감했다.
ori@yna.co.kr",규제완화
